path,type,name,signature,language,intent,category,domain,imports
code2logic/dependency.py,method,DependencyAnalyzer._module_name,(path)->str,python,module name,other,code2logic,"pathlib.Path,typing.Dict,typing.List,models.DependencyNode,models.ModuleInfo"
code2logic/dependency.py,method,DependencyAnalyzer.get_dependency_depth,(module_path)->int,python,retrieves dependency depth,read,code2logic,"pathlib.Path,typing.Dict,typing.List,models.DependencyNode,models.ModuleInfo"
code2logic/dependency.py,function,is_networkx_available,()->bool,python,is networkx available,validate,code2logic,"pathlib.Path,typing.Dict,typing.List,models.DependencyNode,models.ModuleInfo"
code2logic/errors.py,type,ErrorSeverity,enum,python,,other,code2logic,"logging,dataclasses.dataclass,dataclasses.field,enum.Enum,pathlib.Path"
code2logic/errors.py,type,ErrorType,enum,python,,other,code2logic,"logging,dataclasses.dataclass,dataclasses.field,enum.Enum,pathlib.Path"
code2logic/errors.py,class,ErrorSeverity,(Enum),python,,other,code2logic,"logging,dataclasses.dataclass,dataclasses.field,enum.Enum,pathlib.Path"
code2logic/errors.py,class,ErrorType,(Enum),python,,other,code2logic,"logging,dataclasses.dataclass,dataclasses.field,enum.Enum,pathlib.Path"
code2logic/errors.py,class,AnalysisError,(),python,,other,code2logic,"logging,dataclasses.dataclass,dataclasses.field,enum.Enum,pathlib.Path"
code2logic/errors.py,method,AnalysisError.to_dict,"()->Dict[str, Any]",python,converts dict,transform,code2logic,"logging,dataclasses.dataclass,dataclasses.field,enum.Enum,pathlib.Path"
code2logic/errors.py,class,AnalysisResult,(),python,,other,code2logic,"logging,dataclasses.dataclass,dataclasses.field,enum.Enum,pathlib.Path"
code2logic/errors.py,method,AnalysisResult.add_error,(error),python,creates error,create,code2logic,"logging,dataclasses.dataclass,dataclasses.field,enum.Enum,pathlib.Path"
code2logic/errors.py,method,AnalysisResult.has_errors,()->bool,python,has errors,validate,code2logic,"logging,dataclasses.dataclass,dataclasses.field,enum.Enum,pathlib.Path"
code2logic/errors.py,method,AnalysisResult.summary,()->str,python,summary,other,code2logic,"logging,dataclasses.dataclass,dataclasses.field,enum.Enum,pathlib.Path"
code2logic/errors.py,class,ErrorHandler,(),python,,other,code2logic,"logging,dataclasses.dataclass,dataclasses.field,enum.Enum,pathlib.Path"
code2logic/errors.py,method,ErrorHandler.__init__,"(mode,max_file_size_mb,timeout_seconds,logger)",python,creates,lifecycle,code2logic,"logging,dataclasses.dataclass,dataclasses.field,enum.Enum,pathlib.Path"
code2logic/errors.py,method,ErrorHandler.reset,(),python,reset,update,code2logic,"logging,dataclasses.dataclass,dataclasses.field,enum.Enum,pathlib.Path"
code2logic/errors.py,method,ErrorHandler.handle_error,"(error_type,path,message,exception...+1)->bool",python,handles error,other,code2logic,"logging,dataclasses.dataclass,dataclasses.field,enum.Enum,pathlib.Path"
code2logic/errors.py,method,ErrorHandler._default_severity,(error_type)->ErrorSeverity,python,default severity,other,code2logic,"logging,dataclasses.dataclass,dataclasses.field,enum.Enum,pathlib.Path"
code2logic/errors.py,method,ErrorHandler._log_error,(error),python,logs error,other,code2logic,"logging,dataclasses.dataclass,dataclasses.field,enum.Enum,pathlib.Path"
code2logic/errors.py,method,ErrorHandler.safe_read_file,(path)->Optional[str],python,safe read file,read,code2logic,"logging,dataclasses.dataclass,dataclasses.field,enum.Enum,pathlib.Path"
code2logic/errors.py,method,ErrorHandler.safe_write_file,"(path,content)->bool",python,safe write file,other,code2logic,"logging,dataclasses.dataclass,dataclasses.field,enum.Enum,pathlib.Path"
code2logic/errors.py,method,ErrorHandler.safe_parse,"(path,content,parser_func)->Any",python,safe parse,transform,code2logic,"logging,dataclasses.dataclass,dataclasses.field,enum.Enum,pathlib.Path"
code2logic/errors.py,function,create_error_handler,"(mode,max_file_size_mb)->ErrorHandler",python,creates error handler,create,code2logic,"logging,dataclasses.dataclass,dataclasses.field,enum.Enum,pathlib.Path"
code2logic/file_formats.py,function,generate_file_csv,(file_path)->str,python,creates file csv,create,code2logic,"json,pathlib.Path,typing.Any,typing.Dict"
code2logic/file_formats.py,function,generate_file_json,(file_path)->str,python,creates file json,create,code2logic,"json,pathlib.Path,typing.Any,typing.Dict"
code2logic/file_formats.py,function,generate_file_yaml,(file_path)->str,python,creates file yaml,create,code2logic,"json,pathlib.Path,typing.Any,typing.Dict"
code2logic/file_formats.py,function,_parse_file_elements,"(content)->Dict[str, Any]",python,parses file elements,transform,code2logic,"json,pathlib.Path,typing.Any,typing.Dict"
code2logic/function_logic.py,class,FunctionLogicGenerator,(),python,,other,code2logic,"typing.List,typing.Tuple,models.FunctionInfo,models.ProjectInfo,shared_utils.remove_self_from_params"
code2logic/function_logic.py,method,FunctionLogicGenerator.__init__,(verbose)->None,python,creates,lifecycle,code2logic,"typing.List,typing.Tuple,models.FunctionInfo,models.ProjectInfo,shared_utils.remove_self_from_params"
code2logic/function_logic.py,method,FunctionLogicGenerator.generate,"(project,detail)->str",python,creates,create,code2logic,"typing.List,typing.Tuple,models.FunctionInfo,models.ProjectInfo,shared_utils.remove_self_from_params"
code2logic/function_logic.py,method,FunctionLogicGenerator.generate_json,"(project,detail)->str",python,creates json,create,code2logic,"typing.List,typing.Tuple,models.FunctionInfo,models.ProjectInfo,shared_utils.remove_self_from_params"
code2logic/function_logic.py,method,FunctionLogicGenerator.generate_yaml,"(project,detail)->str",python,creates yaml,create,code2logic,"typing.List,typing.Tuple,models.FunctionInfo,models.ProjectInfo,shared_utils.remove_self_from_params"
code2logic/function_logic.py,method,FunctionLogicGenerator.generate_toon,"(project,detail,no_repeat_name,no_repeat_details...+2)->str",python,creates toon,create,code2logic,"typing.List,typing.Tuple,models.FunctionInfo,models.ProjectInfo,shared_utils.remove_self_from_params"
code2logic/function_logic.py,method,FunctionLogicGenerator.generate_toon_schema,()->str,python,creates toon schema,create,code2logic,"typing.List,typing.Tuple,models.FunctionInfo,models.ProjectInfo,shared_utils.remove_self_from_params"
code2logic/function_logic.py,method,FunctionLogicGenerator._build_data,"(project,detail)->dict",python,creates data,create,code2logic,"typing.List,typing.Tuple,models.FunctionInfo,models.ProjectInfo,shared_utils.remove_self_from_params"
code2logic/function_logic.py,method,FunctionLogicGenerator._module_items,"(module)->List[Tuple[str, str, FunctionInfo]]",python,module items,other,code2logic,"typing.List,typing.Tuple,models.FunctionInfo,models.ProjectInfo,shared_utils.remove_self_from_params"
code2logic/function_logic.py,method,FunctionLogicGenerator._build_sig,"(func,include_async_prefix,language)->str",python,creates sig,create,code2logic,"typing.List,typing.Tuple,models.FunctionInfo,models.ProjectInfo,shared_utils.remove_self_from_params"
code2logic/function_logic.py,method,FunctionLogicGenerator._build_loc,(func)->str,python,creates loc,create,code2logic,"typing.List,typing.Tuple,models.FunctionInfo,models.ProjectInfo,shared_utils.remove_self_from_params"
code2logic/function_logic.py,method,FunctionLogicGenerator._build_does,(func)->str,python,creates does,create,code2logic,"typing.List,typing.Tuple,models.FunctionInfo,models.ProjectInfo,shared_utils.remove_self_from_params"
code2logic/function_logic.py,method,FunctionLogicGenerator._item_to_dict,"(kind,qualified_name,func,detail...+1)->dict",python,item to dict,transform,code2logic,"typing.List,typing.Tuple,models.FunctionInfo,models.ProjectInfo,shared_utils.remove_self_from_params"
code2logic/function_logic.py,method,FunctionLogicGenerator._format_function,"(kind,qualified_name,func,detail...+2)->List[str]",python,formats function,transform,code2logic,"typing.List,typing.Tuple,models.FunctionInfo,models.ProjectInfo,shared_utils.remove_self_from_params"
code2logic/generators.py,class,MarkdownGenerator,(),python,,other,generator,"json,collections.defaultdict,pathlib.Path,typing.List,typing.Optional"
code2logic/generators.py,method,MarkdownGenerator.generate,"(project,detail_level)->str",python,creates,create,generator,"json,collections.defaultdict,pathlib.Path,typing.List,typing.Optional"
code2logic/generators.py,method,MarkdownGenerator._gen_tree,"(lines,project)",python,gen tree,other,generator,"json,collections.defaultdict,pathlib.Path,typing.List,typing.Optional"
code2logic/generators.py,method,MarkdownGenerator._print_tree,"(lines,tree,prefix,depth)",python,logs tree,other,generator,"json,collections.defaultdict,pathlib.Path,typing.List,typing.Optional"
code2logic/generators.py,method,MarkdownGenerator._gen_module,"(lines,m,detail,proj)",python,gen module,other,generator,"json,collections.defaultdict,pathlib.Path,typing.List,typing.Optional"
code2logic/generators.py,method,MarkdownGenerator._gen_class,"(lines,cls,detail)",python,gen class,other,generator,"json,collections.defaultdict,pathlib.Path,typing.List,typing.Optional"
code2logic/generators.py,method,MarkdownGenerator._sig,(f)->str,python,sig,other,generator,"json,collections.defaultdict,pathlib.Path,typing.List,typing.Optional"
code2logic/generators.py,class,CompactGenerator,(),python,,other,generator,"json,collections.defaultdict,pathlib.Path,typing.List,typing.Optional"
code2logic/generators.py,method,CompactGenerator.generate,(project)->str,python,creates,create,generator,"json,collections.defaultdict,pathlib.Path,typing.List,typing.Optional"
code2logic/generators.py,class,JSONGenerator,(),python,,other,generator,"json,collections.defaultdict,pathlib.Path,typing.List,typing.Optional"
code2logic/generators.py,method,JSONGenerator.generate,"(project,flat,detail)->str",python,creates,create,generator,"json,collections.defaultdict,pathlib.Path,typing.List,typing.Optional"
code2logic/generators.py,method,JSONGenerator.generate_from_module,"(module,detail)->str",python,creates from module,create,generator,"json,collections.defaultdict,pathlib.Path,typing.List,typing.Optional"
code2logic/generators.py,method,JSONGenerator._generate_nested,"(project,detail)->str",python,creates nested,create,generator,"json,collections.defaultdict,pathlib.Path,typing.List,typing.Optional"
code2logic/generators.py,method,JSONGenerator._field_to_dict,(field)->dict,python,field to dict,transform,generator,"json,collections.defaultdict,pathlib.Path,typing.List,typing.Optional"
code2logic/generators.py,method,JSONGenerator._generate_flat,"(project,detail)->str",python,creates flat,create,generator,"json,collections.defaultdict,pathlib.Path,typing.List,typing.Optional"
code2logic/generators.py,method,JSONGenerator._build_element_row,"(m,elem_type,name,signature...+3)->dict",python,creates element row,create,generator,"json,collections.defaultdict,pathlib.Path,typing.List,typing.Optional"
code2logic/generators.py,method,JSONGenerator._build_signature,(f)->str,python,creates signature,create,generator,"json,collections.defaultdict,pathlib.Path,typing.List,typing.Optional"
code2logic/generators.py,method,JSONGenerator._categorize,(name)->str,python,categorize,other,generator,"json,collections.defaultdict,pathlib.Path,typing.List,typing.Optional"
code2logic/generators.py,method,JSONGenerator._extract_domain,(path)->str,python,parses domain,other,generator,"json,collections.defaultdict,pathlib.Path,typing.List,typing.Optional"
code2logic/generators.py,method,JSONGenerator._compute_hash,"(name,signature)->str",python,processes hash,other,generator,"json,collections.defaultdict,pathlib.Path,typing.List,typing.Optional"
code2logic/generators.py,class,YAMLGenerator,(),python,,other,generator,"json,collections.defaultdict,pathlib.Path,typing.List,typing.Optional"
code2logic/generators.py,method,YAMLGenerator.generate,"(project,flat,detail,compact)->str",python,creates,create,generator,"json,collections.defaultdict,pathlib.Path,typing.List,typing.Optional"
code2logic/generators.py,method,YAMLGenerator.generate_schema,(format_type)->str,python,creates schema,create,generator,"json,collections.defaultdict,pathlib.Path,typing.List,typing.Optional"
code2logic/generators.py,method,YAMLGenerator._generate_compact_schema,()->str,python,creates compact schema,create,generator,"json,collections.defaultdict,pathlib.Path,typing.List,typing.Optional"
code2logic/generators.py,method,YAMLGenerator._generate_full_schema,()->str,python,creates full schema,create,generator,"json,collections.defaultdict,pathlib.Path,typing.List,typing.Optional"
code2logic/generators.py,method,YAMLGenerator._generate_hybrid_schema,()->str,python,creates hybrid schema,create,generator,"json,collections.defaultdict,pathlib.Path,typing.List,typing.Optional"
code2logic/generators.py,method,YAMLGenerator.generate_hybrid,"(project,detail)->str",python,creates hybrid,create,generator,"json,collections.defaultdict,pathlib.Path,typing.List,typing.Optional"
code2logic/generators.py,method,YAMLGenerator._build_enhanced_signature,(f)->str,python,creates enhanced signature,create,generator,"json,collections.defaultdict,pathlib.Path,typing.List,typing.Optional"
code2logic/generators.py,method,YAMLGenerator._extract_constants,(module)->list,python,parses constants,other,generator,"json,collections.defaultdict,pathlib.Path,typing.List,typing.Optional"
code2logic/generators.py,method,YAMLGenerator._extract_dataclasses,(module)->list,python,parses dataclasses,other,generator,"json,collections.defaultdict,pathlib.Path,typing.List,typing.Optional"
code2logic/generators.py,method,YAMLGenerator._extract_conditional_imports,(module)->list,python,parses conditional imports,other,generator,"json,collections.defaultdict,pathlib.Path,typing.List,typing.Optional"
code2logic/generators.py,method,YAMLGenerator.generate_from_module,"(module,detail)->str",python,creates from module,create,generator,"json,collections.defaultdict,pathlib.Path,typing.List,typing.Optional"
code2logic/generators.py,method,YAMLGenerator._build_flat_data,"(project,detail)->dict",python,creates flat data,create,generator,"json,collections.defaultdict,pathlib.Path,typing.List,typing.Optional"
code2logic/generators.py,method,YAMLGenerator._build_nested_data,"(project,detail)->dict",python,creates nested data,create,generator,"json,collections.defaultdict,pathlib.Path,typing.List,typing.Optional"
code2logic/generators.py,method,YAMLGenerator._constants_for_module_verbose,"(module,limit)->list",python,constants for module verbose,other,generator,"json,collections.defaultdict,pathlib.Path,typing.List,typing.Optional"
code2logic/generators.py,method,YAMLGenerator._build_row,"(path,elem_type,name,signature...+3)->dict",python,creates row,create,generator,"json,collections.defaultdict,pathlib.Path,typing.List,typing.Optional"
code2logic/generators.py,method,YAMLGenerator._build_function_row,"(path,f,language,detail...+2)->dict",python,creates function row,create,generator,"json,collections.defaultdict,pathlib.Path,typing.List,typing.Optional"
